name,blog or review,visitor review,label
챠이나,방문자리뷰,"2020 역대 최악 재탕 탕수육이다에 우리 엄마,아빠 목숨 건다. 탕수육 소스 상태보고 바로 집어던졌음. 역겨움",2
초밥집,방문자리뷰,변기가 배고프다길래 밥줌ㅋㅋ 변기나 쓰레기통이 배고프다고 하면 여기서 시켜야 할 듯ㅋㅋㅋ,2
수제햄버거,방문자리뷰,패티 익혀서 우리집 강아지줌ㅋ,2
곱창&닭발,방문자리뷰,곱창은 ㄹㅇ누린내 개심해서 닭발만 골라먹고 곱창은 쓰레기통으로~~,2
양자강,방문자리뷰,가끔씩 시켜먹으면서 예전부터 느꼈지만 오전에는 탕수육을 정상적으로 튀겨주는 날이 있고 오늘 같이 오후에 시키면 역겨운 냄새가 올라오고 호박엿 수준으로 안씹히는 음식테러물이 올때가 있네요. 뭔말인지는 사장님이 더 잘 아실듯ㅋ,2
냉면,방문자리뷰,이런 음식은 하수구가 답,2
짜장면,방문자리뷰,벌받으세요,2
피자,방문자리뷰,한 4일전에 시켜먹은 피자가 맛이없음. 사진에서 흰 부분 보이시는지~~ 불고기쪽 우측 방향이 ㄹㅇ 곰팡이 최고임 피자에 곰팡이가 피었네요!ㅎㅎㅎ,2
한식,방문자리뷰,응 느금마,2
제육볶음,방문자리뷰,느그 애미나 먹여라,2
피자,방문자리뷰,이게 불고기 피자라네요ㅋㅋ 전화해서 물어봤더니 사장도 어려보이고 싹바가지 읍네요 엄마도 없는 것 같던데 얼굴에 침 뱉고 싶네요,2
BHC,방문자리뷰,뿌링클 저희 앵무새가 맛있게 잘먹네요,2
KFC,방문자리뷰,생수가 너무 싱겁네욤,2
중국집,방문자리뷰,면발이 쓰레기라 못먹겠네요,2
마라탕,방문자리뷰,머리카락나왔는데 느그 엄마 머리카락이냐,2
고기집,방문자리뷰,고기는 ㅅㅂ 개뻑뻑하고 안심번호 풀었는데 왜 전화하고 지랄이세요 배달원은 글도 못쳐읽나?,2
BBQ,방문자리뷰,황금올리브 핫윙은 비비소스만 배달된다니 뭐이딴 좆같은 원칙임? 그딴 좆같은 원칙은 너희 좆에나 발라먹어라,2
두루치기,방문자리뷰,알바년 자식이니? 시발 말투 존나 띠껍네 찾아오라고? 시간 늦게 배달이 당연한거니?ㅋㅋㅋㅋㅋ 개웃기넼ㅋㅋㅋㅋ,2
햄버거,방문자리뷰,알바년 와꾸안되서 창년 못해서 알바하믄 그딴 개소린 하지말아야지 ㅅㅂ 거지같은 년,2
제주은희네해장국,방문자리뷰,내돈주고 쓰레기를 사다니... 돈아까워 ㅅㅂ,2
피자알볼로,방문자리뷰,우울해서 피자시켰는데 아무거나 좀 챙겨주시니 개야박하시네요 이제안시켜먹음ㅂㅂ,2
청년피자,방문자리뷰,배달원 오토바이 소리가 너무큼~~ 별점일점~,2
마라순코우,방문자리뷰,배가불렀네ㅉㅉ 통화하는 태도가 장사접어라걍,2
피자,방문자리뷰,피자가 이사이즌데 가격을 그따위로 올림?,2
카페,방문자리뷰,수박 썩은걸로 만들면 벌받아요~ 아시겠어요?,2
치타커피,방문자리뷰,아 ㅅㅂ 별점 알림때매 게임 죽음;;,2
김밥천국,방문자리뷰,일하는 아줌마 가방 루이비통?ㅋㅎ,2
옛날식당,방문자리뷰,먹고 30분이따가 바로 토함 ㅅㅂ;;,2
옛날식당,방문자리뷰,피카츄 돈까스 튀김 겉이 엄청 까매서 오래된 기름으로 튀긴건지? 방금 다 토하고 양치함;; 신경부탁드려요,2
김밥천국,방문자리뷰,일하는 아줌마 이제 루이비통에 이어 구찌까지??ㅋㅋㅋㅋㅋ,2
역전할매,방문자리뷰,너무 맛있어서 별 6개 드려요~ 이건 별한개가 아니라 여섯개입니다~,2
중국집,방문자리뷰,탕수육 개질겨서 강냉이 나갈뻔 너나먹어라~,2
식당,방문자리뷰,음식이 맛없어서 다버림,2
감성커피,방문자리뷰,다 맛있는데 사장이 싸가지없게 다 복붙답글 다네요?ㅎㅎ,2
오징어,방문자리뷰,리뷰확인안하시니까 별점 높게 안드릴게요~,2
족발,방문자리뷰,리뷰이벤트 참여안했다고 아무것도 안주심.. 음료라도 그냥 넣어주는데 많은데 센스가 좀 부족ㅎ 음식받고 기분상했네요,2
보쌈,방문자리뷰,정말 성의없이 배달옴ㅋㅋㅋ시발,2
통호관,방문자리뷰,동네짱깨집 최악,2
뼈다귀감자탕,방문자리뷰,돌려차기각,2
착한피자,방문자리뷰,서비스 개좆판이네 뭐는 리뷰이벤트 되고 뭐는 안되고 하나로 통일을하던지ㅋㅋㅋ ,2
라면,방문자리뷰,시키구 오분뒤 사정이 있어서 취소안되냐구 했더니 이미 주문들어가서 안된다구 하셔서 그럼 안먹을테니 버리세여 했더니 네 버릴께여 하더군여 시키고 취소한 제잘못이 크지만 니들 인성도 문제 있는거 알지?,2
족보 ,방문자리뷰,사장애미 브라자로 만든 음식이다,2
횟집,방문자리뷰,음식물 쓰레기만 생김ㅡㅡ,2
돈까스담다,방문자리뷰,이것도 음식이라고.. 한입도 못먹고 음식물 쓰레기통에 버림,2
긴자료코,방문자리뷰,일회용수저 달라고 ㄱ새ㅐ끼야,2
만두작업실,방문자리뷰,전화해서 따졌는데 개발작하면서 반응하는거보니 여자인듯~~ㅋㅋ,2
치킨,방문자리뷰,캔음료 하나도 서비스가 없다니~ 곧 망할듯,2
잔치국수&김밥,방문자리뷰,사장님~~~ 제발~~~플리즈~~~심장마비~~~걸리세요~~~,2
닭있슈,방문자리뷰,공기밥에 공기가 없네요,2
호프집,방문자리뷰,그냥 안봐도 주방이 더러울거같은느낌,2
밥앤 청국장,방문자리뷰,걍 개념 상실한 주인,2
무지개돌솥밥,방문자리뷰,이 지역에서 장사 못하고싶냐 왜 해달라는 대로 안해줌?ㅋㅋㅋㅋ 돌았네사장놈 ,2
홍쓰덮밥,방문자리뷰,아이 생일이라 볶음밥에 밥좀 더달라고했는데 그거 좀 아까우세요? 진짜 그거 얼마나한다고 많이 벌어서 부자되세요~~,2
테트리스 찜닭,방문자리뷰,음식 포장 다터져서옴. 개나소나 다장사하네 사장인지 양아치인지,2
BHC,방문자리뷰,양념 소스도 안주고ㅅㅂ 이딴 가게 망해버리게 더 이상 시켜먹지마세요,2
마라탕,방문자리뷰,조선족 새끼들은 걍 뭔가 쎄한게 있음,2
할머니 가래떡떡볶이,방문자리뷰,얼마나 좆같이 생겼으면 음식을 이따위로 만드냐..,2
BBQ,방문자리뷰,핫치킨 너무 매움. 별점 1점,2
쭈꾸쭈꾸쭈꾸미야,방문자리뷰,아니 자가격리 중이라 담배하나만 사서 넣어달라 그게 그렇게어려움? 서비스로 해줄수도있지ㅋㅋㅋㅋ 여긴 곧망할듯,2
삼겹스테이션,방문자리뷰,사장 니 몇살이고,2
동대문엽기떡볶이,방문자리뷰,엽떡먹고 하루만에 4kg찜. 아니 그러니까 왤케 떡을 많이 넣어줌? 개빡치네,2
24시간숙성간장삼겹살,방문자리뷰,배달 4분 늦음. 시간 약속을 개똥으로아세요~?,2
갈비예찬,방문자리뷰,ㅅㅂ시발ㅅㅂ 돈아까워,2
장어,방문자리뷰,배달원이 서비스 정신이 없네ㅉㅉ,2
지코바,방문자리뷰,못배워처먹었으니까 치킨집이나 하겠지~~ 근데 이것도 곧 망하겠네~,2
이디야,방문자리뷰,다음부터는 숫자 읽을 줄 아는 라이더님 보내주세요,2
낙원갈비집,방문자리뷰,1인분 양이 왤케 적음? ,2
치킨더홈,방문자리뷰,우리집 개새끼도 맛없어서 안먹더라,2
초밥집,방문자리뷰,초밥 재고떨이?,2
닭한마리,방문자리뷰,짜디짜고 어디서 냉동육 뜯어서 데워온 맛 저 백수라 무지 돈아까운데 소상공인 생각해서 현금지불 헐ㅋ 근데 음식 설명서도 없고 걍 최악 생수 500ml 2개 넣어도 짰음. 마지막 사진은 다 먹지도 못하고 싱크대에 버림,2
약선족발,방문자리뷰,사장 지가 잘못하고 지가 승질~,2
엄마밥상,방문자리뷰,이딴 미역국 보낼거면 보내지말라고 시발진짜 서비스가 아니라 쓰레기임,2
엄마밥상,방문자리뷰,느그 애미 밥상~,2
페리카나,방문자리뷰,평생 닭만 튀기다 뒤질상~,2
영영상점,방문자리뷰,이거 먹으려고 내가 배달비를 4000원 냈나~ 손님을 호구로 아는 식당,2
앵그리치밥,방문자리뷰,요청사항 안볼거면 일하지를 말던지. 장님이신가,2
땡큐꼬마김밥,방문자리뷰,야 ㅗ,2
판다파스타,방문자리뷰,장사하는거 취미로 하시는듯?ㅋ,2
연어와새우,방문자리뷰,웩 ㅅㅂ,2
치킨,방문자리뷰,두마리 시켰는데 한마리가 튀겨진것 같네요 다음번에 한마리 더 보내주세요,2
아리가또맘마,방문자리뷰,내다 버리고 싶은 음식을 팔든데~ 도저히 못먹겠어서 다 남겼다,2
사이공본가,방문자리뷰,글씨가 왜이래요? 별점 1개 드립니다.,2
쿡예찬,방문자리뷰,더러워,2
포메인,방문자리뷰,사장님 몇살이세요? 어리세요?,2
할머니 분식,방문자리뷰,진짜 최악. 잠재적 손님까지 다 잃은 줄 아세요,2
송주 불냉면,방문자리뷰,시발 ㅅㅄㅄㅅㅄㅅㅄㅅㅂㅄ 너무매움 이렇게까지 맵다고 주문하기 전에 미리 말을해줘야하는거아님? 아파서 실려가면 책임지세요?,2
말발굽,방문자리뷰,음식다 내다버림. 반찬 조합이 왜이래요? ,2
옛날통닭,방문자리뷰,3살 애기한테 맵내요. 다신 안시킬듯,2
닭발,방문자리뷰,콩나물 많이 달라고 하긴했는데 이렇게까지 많이 주심어떡해요;; 음식맛 다망쳤네,2
옛날곱창,방문자리뷰,곱창안에 내장있어서 못먹음,2
라떼는말이야,방문자리뷰,리뷰 잘 써드릴 테니 연어 초밥 4p 더 부탁한다고 했는데 그거 서비스 주는게 힘드세요?? 진짜 별로네요 여기서 장사 어떻게 하실라고..,2
돈까스짱,방문자리뷰,걍 맘에안듦,2
난타피자,방문자리뷰,왤케 거지같지 옴? 던졌나,2
텍사스윙,방문자리뷰,깜빡하고 순살 체크를 안해서 뼈로왔네요.. 아이랑 먹을건데 다음에 신경좀써주세요,2
에그드랍,방문자리뷰,요즘 장사하기 쉬우신가바요^^,2
블랙마스터버거,방문자리뷰,요청사항 들어주기 싫으세요? 그럼 장사를 하지 마셨어야지..ㅋㅋ 아 맞다~ 할게 이거밖에 없죠? 못배워서~,2
김치찌개,방문자리뷰,쓰레기맛,2
낙곱새,방문자리뷰,마라탕 국물이 너무 빨개요 너무맵고,2
코이라멘,방문자리뷰,단골 인데 서비스 하나 안챙겨주시네요?^^,2
생갈비찜,방문자리뷰,별 한개도 아까워요 걍 토할거같음 다 버렸어요 괜히 음식물 쓰레기만 만들었네요,2
식당,방문자리뷰,밥 먹으러 여기 저기 찾다가 이 집에 들어갔는데 순대국에 털이 그대로 남아있어서 먹다가 토 나올 뻔 했어요. 거기에 홀과 주방 아줌마 둘다 조선족임. 자기들끼리 중국말 함. 핵 비추천,2
식당,방문자리뷰,배달 거래처 여자할매 사장이 싸가지가 없음.,2
식당,방문자리뷰,가격이 창렬 특히 2만원 비싼 활어회추가 코스는 16점 올라옴.,2
식당,방문자리뷰,다른 하남에 비해 많이 떨어지네요.,2
식당,방문자리뷰,별 한개도 아깝네요. 생애 최악의 음식점입니다 절대 가지 마세요.,2
식당,방문자리뷰,매우 불친절함. 예약했는데 아는 바 없다며 기다리던가 아님 그냥가라고함. 어차피 일행들 오는중이라 기다림. 역시나 또 클레임 걸림. 역시나 그냥 가라고함. 손님 화나 삿대질 언성 높임. 바로 신고함 경찰왔음. 일행중에 단골 많은데 내 이야기 듣고 다신 안간다고함.,2
식당,방문자리뷰,직원들 엄청 불친절 4가지 열라없음.,2
식당,방문자리뷰,서비스 개판.,2
식당,방문자리뷰,맛없음 특별한 메뉴없음 중국 종업원들 중국말로 떠드는데 시끄러움 건물보고 그냥 오는듯.,2
식당,방문자리뷰,음식을 식탁에 놓아주는 행위 자체가 기본이 없음.,2
식당,방문자리뷰,주차 불편하고 서비스 최악 게다가 비싸기까지 화교들이라 그런지 말투도 화내는 말투고 재방문 안할래요.,2
식당,방문자리뷰,"중국가게 간 기분 불친절, 대응 늦음, 맥주잔 기름.",2
식당,방문자리뷰,직원들은 정말 최악입니다. 이건 싸우자는건지 늘 인상을 쓰고 계시더군요.,2
식당,방문자리뷰,직원들 전체적으로 싸가지없음 주문확인해달라고 여러번요청했으나 말로만 기다리라 하고 알고보니 안들어감.,2
식당,방문자리뷰,중국인들이 운영하는 집 안봐도 비디오.,2
식당,방문자리뷰,종업원들의 대응도 늦고 주방에있는 남자는 지저분한옷에 부시시한 머리칼이 과연 이 집이 식품위생 적격업소인지 의심스럽다. 주인의 종업원 위생교육과 친절교육을 시켜야할거같은 식당이다.,2
식당,방문자리뷰,수준 이하 음식.,2
식당,방문자리뷰,정말 공장에서 쏟아져 나오는 영혼없는 음식 정성이 안든 음식 맛도 메뉴도.,2
식당,방문자리뷰,"음식 먹고 복통, 구토, 설사했어요.",2
식당,방문자리뷰,돈 아까움 먹고 설사함.,2
식당,방문자리뷰,떡볶이 국물에 고기 넣은 수준.,2
식당,방문자리뷰,30-40분 기다리는 게 당연한 거 취급하고 미안하다는 소리도 안함 계산하고 잘가란 인사도 안함 서비스 개 거지 같음.,2
식당,방문자리뷰,고기집이 고기로 장난치면 씁니까.,2
식당,방문자리뷰,가격에 비해 양도 창렬이라 먹다 열받아서 사진찍음.,2
식당,방문자리뷰,이따구로 주면서 마감시간 임박한 시간에 2인분 이상부터만 테이크아웃 되는 그지 같은 곳.,2
식당,방문자리뷰,"별 하나도 아깝고, 국물만 많이 주면서 생색 내는 거 토할 거 같음.",2
식당,방문자리뷰,"김치찌개 국물 맹물이고, 제육볶음 아무낫도 안나는 그냥 퍽퍽살 그냥 하수구에 돈 버리세요.",2
식당,방문자리뷰,음식이 맛 있던 맛 없던 서비스 정신이 없다. 이러한 정신 상태로 무슨 장사를 하는지,2
식당,방문자리뷰,개한테 밥을 줘도 이렇게 불친절할까 싶은 집 마침 찌개그릇도 개밥그릇인 집.,2
식당,방문자리뷰,매우 불친절 식당에 들어서면 조선족 아줌마가 자리를 지정해주고 거기에 무조건 앉으라고 하는데 더 넓은 자리가 있음에도 두명이 앉기에도 좁은 식탁에 세명이 앉으라고 하고 다른자리를 물어보면 역정을 냅니다.,2
식당,방문자리뷰,정말 친절도 최악이고 음식의 질도 최악이었습니다.,2
식당,방문자리뷰,쓰레기.,2
식당,방문자리뷰,전형적인 백종원 식당 아줌마의 잦은 서빙테러로 세탁비가 식사비에 추가됨.,2
식당,방문자리뷰,약자인 종업원을 손님과 대질시켜 불쾌감 주는 주인 클라스 최초로 친구끼리 의견 일치를 보게한 아주 특별한 가게 다신 안감.,2
식당,방문자리뷰,가지마세요 드러워요.,2
식당,방문자리뷰,주인장 손톱에 때낀 상태로 접시 나르는거 보고 다신 안감.,2
식당,방문자리뷰,설거지를 안하는듯 잔도 그릇도 더러워 이 시국에.,2
식당,방문자리뷰,여기만 가면 설사해.,2
식당,방문자리뷰,같이 먹은 7명 전원 다음날 폭풍설사함.,2
식당,방문자리뷰,완전 별로예요 맛도없고 불친절하고 돈 아까운 집이네요.,2
식당,방문자리뷰,치아가 다 나갈뻔 했습니다. 최악이었습니다.,2
식당,방문자리뷰,맛도 개판 성의 없음 홀서비스 개판 주문 다르게 받아 돈 더받음 주방 위생상태 개판 다 먹었는데 안 나오던 메뉴나옴 정말 다시는 가고 싶지 않은 식당.,2
식당,방문자리뷰,가지마 똥맛 음식에 정성이 없어.,2
식당,방문자리뷰,맛은 그럭저럭한데 뭔 놈의 사람이 이리 많누 비추.,2
식당,방문자리뷰,여기는 진짜 조선족들 꼴보기 싫어서 다시는 안간다. 특히 별관인지 뒷쪽에있는 가게는 손님보다 조선족 여자들 떠들고 웃는소리가 더 크고 웬지 조선족들 드럽고 불결한 중국사람이나 마찬가지라 먹으면서도 찝찝해서 다시는 안간다. 한국인들도 일자리 없는데 조선족들 쓰는 이유를 모르겠다. 불결하고 본인들도 중국인이라고 자부한다면서 사장이 조선족들 좋아하는 지역분 인가보다.,2
식당,방문자리뷰,진짜 개쳐맛없구요 알바생이 집어던지지를 않나 어이가없어서.,2
식당,방문자리뷰,편의점에서 전자레인지로 데운 맛 절대 가지마세요. 돈 버린건 저까지였으면 좋겠습니다.,2
식당,방문자리뷰,돈 내고 불쾌해지는 신선한 경험을 하고 싶은 사람들에게 강추.,2
식당,방문자리뷰,내가 누군가한테 돈을 받아도 못먹는 집 위생이 최악 맛도 최악 서비스도 최악 모든게 최악 여기가 유지되고 있는게 신기하다 이 세상에는 자선사업가가 많은것일까.,2
식당,방문자리뷰,정성이 없다. 나는 값을 치르고 먹는다는걸 망각할뻔 했다.,2
식당,방문자리뷰,주인아줌마의 대놓고 탈세행위는 진이 빠진다 끝까지 현금을 요구한다. 레트로한 집 온고지신이 딱 어울린다.,2
식당,방문자리뷰,혼밥하러 갔더니 폰좀 그만 보라는 식당은 처음봤다 진짜 기분 존나 더러워서 도저히 못먹겠어서 바로 못먹겟다고 하고 계산하고 나옴. 주방에 있는 분이 대신 사과는 하셨는데 정작 말한 아줌마는 끝까지 쌩까고 있더라 진짜 너무한거 아니냐?,2
식당,방문자리뷰,기분 좋은 금요일 밤을 싸그리 망쳐놓은 대단한 곳.,2
식당,방문자리뷰,중요한 약속이 있어 5:30으로 예약하고 8분정도 빨리 도착해서 식당으로 들어갔어요. 그런데 아직 준비가 안됐다고 5분후인 5:30 이후에 다시오라며 쫓겨났어요. 참 황당한곳 입니다. 보통 예약을 5:30에 하면 5~10분 먼저 갈수도 있는것 아닌가요. 태어나 가장 쓰레기 같은 서비스를 받아 글 남깁니다.,2
식당,방문자리뷰,나갈때 인사했는데 아무 말도 없었음 사람 존나 무안하게.,2
식당,방문자리뷰,야 이 개자슥들아.,2
식당,방문자리뷰,"무슨 배짱 장사인지 친절함은 1도 찾아볼 수 없고 매운거 빼면 이맛도 저맛도 아닌 무맛, 대충 삶아 설익은 면 꼭꼭 씹어먹어야 했으며 말라 비틀어져 윤기없는 피클과 할라피뇨는 한눈에 봐도 재활용, 대충 던져 담은듯한 보울은 무성의함 그 자체.",2
식당,방문자리뷰,"베스트 메뉴 가격을 1.7만원까지 올렸는데 그 돈 벌어 뭐하는지 전깃세 몇푼 아끼겠다고 송풍급 에어컨와 선풍기 한대에 간신히 의존, 실외 35도의 열대야와 실내 기온은 별차이가 없어 먹는 내내 한증막에서 고문 당하는 기분.",2
식당,방문자리뷰,우리가 개인가 값싸고 양 많이 줘도 욕 나옵니다. 내가 이것 때문에 줄 섰었던가.,2
식당,방문자리뷰,보기에 잘 살아보이면 서비스 잘해주고 그냥 대충 입고가면 서비스 차별적임 음식을 쾅쾅 놓음 비싼거에 비해서 정말 별로인 맛이었음.,2
식당,방문자리뷰,서비스 개판.,2
식당,방문자리뷰,아주 재수없어요.,2
식당,방문자리뷰,10 만원 내고 헌신짝 취급 받고 싶으신 분들이라면 가도 됩니다. 정말 쓰레기같은 곳이고 다신 안갑니다.,2
식당,방문자리뷰,그냥 싸구려 이태리 요리.,2
식당,방문자리뷰,서비스도 형편없고 맛도 어디서나 먹을 수 있는 그런 집 하지만 상대적으로 가격은 비싸 가고 싶지 않은 식당.,2
식당,방문자리뷰,지금까지 먹어본 평양냉면 중 맛은 별로고 가격은 사악합니다.,2
식당,방문자리뷰,최악이다. 서비스 엉망 소주잔 던지고 문 쾅쾅 닫고 기본이 안된 직원들 때문에 기분만 잡치고 갑니다. 밥 먹으러 온건지 눈치밥 먹으러 온건지 모르겠네요.,2
식당,방문자리뷰,여긴 손님 상대로 갑질하는 가게입니다.,2
식당,방문자리뷰,안하무인 본점을 닮으시길.,2
식당,방문자리뷰,지 목숨은 소중해서 마스크 쓰고 나온 직원이 입 닿는 부분에 손가락을 걸쳐서 서빙함. 반찬그릇과 국그릇을 전부 다.,2
식당,방문자리뷰,반찬은 국밥에 어울리지도 않고 김치는 걍 사온 거.,2
식당,방문자리뷰,테이블이 너무 협소하고 다닥다닥 붙어있어서 불편한데 거기다 매출 올릴려고 맥주 와인 이런거까지 올려놔서 짜증남. 몇몇 직원 드럽게 불친절.,2
식당,방문자리뷰,이 돈 내고 이런 서비스는 줘도 안 먹는다.,2
식당,방문자리뷰,서빙이 개판.,2
식당,방문자리뷰,맛도 그저 그런데 매니저 매우 불친절 오래되고 직장인 장사 위주라 그런진 몰라도 좀 같잖았음.,2
식당,방문자리뷰,최악의 음식점으로 변했네요. 동네 짜장면집보다 못한 음식점 값만 바싸고 이런집은 배부르니까 망해야 돼요.,2
식당,방문자리뷰,베이징덕과 그 외 맛나긴 한데 여기서 얼마전에 먹고 함께 먹은 3명 모두 변기 잡고 살았음.,2
식당,방문자리뷰,브런치 나눠주는거 진짜 알바생 꼴리는 대로 지 맘대로임 이건 나말고도 많은사람이 느낄걸? 갈수록 질 떨어지는 모습 봐주기 힘드네요...앞으로 재방문은 없는걸로,2
식당,방문자리뷰,"불친절하고, 서비스 정신 존재하지 않습니다.",2
식당,방문자리뷰,서비스는 불량이고 고기는 저질입니다.,2
식당,방문자리뷰,이건 무슨 남은 찌꺼기 넣어준거도 아니고 34000원주고 산 것에 비해 너무 별로였습니다.,2
식당,방문자리뷰,중국인 매우 많음 폐렴주의.,2
식당,방문자리뷰,"수준 떨어지는 음식, 손님이 먹던 말던 신경 안쓰고 떠들고 노는 알바와 서비스.",2
식당,방문자리뷰,음식하고 알바녀 최악 절대 비추 빵점은 없는지 환불받고 싶은 곳.,2
식당,방문자리뷰,정말이지 과대포장이 너무 심한곳 비싼 가격 메뉴를 전부 먹어 보았지만 무엇하나 맛있는게 없고 특히나 국수장은 싸구려 멸치 액젓을 넣어서 인지 비린맛이 심함.,2
식당,방문자리뷰,별 한 개도 아까움 일단 선불이고 우동가격이 너무 비싸면서 양도 조금임 국물도 달달하고 달달한 맛에 질려서 다신 안 갈듯 카운터에 젊은 여자사장인거 같은데 싸가지 없음.,2
식당,방문자리뷰,맛없고 불친절하고 더러움 카운터 할머니 신경질 대박임 손톱에 때 보고 토할 뻔 함.,2
식당,방문자리뷰,가격대비 실망스런 인스턴트보다 못한 저질 우동 양심없는 사장이 물가대비 가격만 올려놓은 느낌 맛 완전 평범 이하 달기까지 함.,2
식당,방문자리뷰,가격 대비 맛은 보통이고 국물이 바닷물임.,2
식당,방문자리뷰,후식으로 준 껌이 제일 맛있었습니다.,2
식당,방문자리뷰,불친절하고 시장통 분위기 테이블 바로 옆에 큰 휴지 가득한 휴지통이 있어서 매우 더러웠고 그걸 또 식사 중에 먼지 날리며 치움.,2
식당,방문자리뷰,이제 여기도 한물 갔네 맛도 예전만 못하고.,2
식당,방문자리뷰,맛 없어 입구에 아줌마 짜증나 1층에서 열 체크하는 아줌마 개념 없음.,2
식당,방문자리뷰,맛은 가격도 괜찮고 시설도 나쁘지 않고 그럭저럭 좋았는데 3층 여자 종업원이 4가지가 없네요.,2
식당,방문자리뷰,서비스도 최악에 맛도 없고 갈 필요가 없습니다. 일하든 사람들 수준이 정말 별로인 곳.,2
식당,방문자리뷰,맛과 품질이 형편 없어졌네요. 직원들의 표정이 음식 맛을 저하시키고 정말 최악입니다.,2
식당,방문자리뷰,정성 하나없고 정말 성의없게 대충 장사하는 집이고 장담하고 이대로 가다 얼마 못가 망할 집 배고파서 들어갔다가 화가 나서 나온 집.,2
식당,방문자리뷰,진짜 구라 안치고 퀄리티 대비 가격 개바가지수준임 걍 호구당한 느낌.,2
식당,방문자리뷰,"창렬 긴말 안하고 콜라 355ml가 2,500원입니다.",2
